T,Tbar,mu,mubar,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
30,12,0.0333333333333,0.0833333333333,16.7274263295,0.768830694234,698.9665047250306,0.5422242907,0.0125334241154720,-7.90892976182e-08,-1.9497291577e-08,-1.17927889676e-12
30,14,0.0333333333333,0.0714285714286,17.2668476787,0.790710113114,698.1183215070157,0.564189113677,0.0202167391685585,-1.10301593535e-07,-3.71884235662e-07,8.02669042343e-12
30,16,0.0333333333333,0.0625,17.7179521355,0.808601907597,696.9233944782304,0.588548163078,0.0298530761393348,-1.04735073147e-07,-1.823591592e-07,4.69993766128e-11
30,18,0.0333333333333,0.0555555555556,18.1075649085,0.823544584413,695.7856714579387,0.610497365388,0.0413127214616594,-3.0429403165e-13,-1.26505016423e-15,6.66133814775e-16
30,20,0.0333333333333,0.05,18.453676357,0.836229160374,694.8863333256824,0.628269114959,0.0544107334904074,-5.36431457658e-13,-1.55740590321e-13,-6.51668302654e-12
30,22,0.0333333333333,0.0454545454545,18.7608270549,0.847146341497,694.046304759726,0.6442943687,0.0689389656727640,3.57292214003e-13,4.46187906903e-14,-3.28666260874e-12
30,24,0.0333333333333,0.0416666666667,19.0571443504,0.856647385422,693.942986925815,0.65112645493,0.0847393560777943,-1.535310946e-07,-5.56279774564e-07,-6.51266800905e-13
30,26,0.0333333333333,0.0384615384615,19.2636628874,0.865006565851,691.8865787077123,0.678514548848,0.101499492559709,-1.22410028121e-07,4.52126496375e-07,1.26643140419e-12
30,28,0.0333333333333,0.0357142857143,19.5051834823,0.872425469732,691.7999126100698,0.684338540018,0.119055344950233,4.20871030491e-13,5.58784384177e-14,1.7257029139e-14
30,30,0.0333333333333,0.0333333333333,19.6976937391,0.879038028729,690.7355048517345,0.699454466803,0.137337965608255,-8.88791302009e-08,2.5570559234e-07,-1.31740590659e-11
30,32,0.0333333333333,0.03125,19.8975858233,0.884987190611,690.4997957282035,0.705847268815,0.156090313318275,-1.36958797193e-07,-1.14439895116e-08,8.72076716396e-13
30,34,0.0333333333333,0.0294117647059,20.0684703055,0.890366926125,689.8663272335727,0.71571425473,0.175241328280177,-1.52459435198e-07,8.74164471346e-11,-4.77082262584e-12
30,36,0.0333333333333,0.0277777777778,20.2408967204,0.895256516528,689.6843231286076,0.720863062749,0.194682439274907,-1.48208232033e-07,-2.36561307038e-07,8.45018499618e-13
30,38,0.0333333333333,0.0263157894737,20.4174595092,0.899720995475,689.9242806046035,0.721456684044,0.214498485719947,-1.4328780461e-07,-6.94864026205e-07,-6.60582699652e-14
30,40,0.0333333333333,0.025,20.5529305098,0.903814287876,689.3519845416176,0.729913665656,0.234148115974284,-1.13715152705e-07,-6.50236303374e-07,-6.45202641314e-12
30,42,0.0333333333333,0.0238095238095,20.6515734037,0.907581351173,688.0797401671878,0.744616373431,0.253575219777242,-7.29199683497e-08,-2.25271693251e-07,-1.00604941045e-12
30,44,0.0333333333333,0.0227272727273,20.8102062145,0.911060366969,688.6029439237398,0.742106805826,0.273576107304635,-5.22565854074e-08,-7.52604678003e-07,5.56971135879e-13
30,46,0.0333333333333,0.0217391304348,20.8642922858,0.914283284126,686.6436309045852,0.762144173589,0.292625115977689,6.62703437218e-15,-6.29114798318e-13,-1.2490009027e-15
30,48,0.0333333333333,0.0208333333333,20.9679563675,0.917277339763,686.1689849239484,0.768388137489,0.311960085691545,4.64455710491e-14,-5.09665423488e-15,2.28610186337e-12
30,50,0.0333333333333,0.02,21.0645734717,0.920068705814,685.7096649859108,0.774297525527,0.331105826315295,3.82168163922e-14,4.58701348696e-15,6.16590112301e-14
30,52,0.0333333333333,0.0192307692308,21.1572526175,0.922671923486,685.2635754060516,0.779908702189,0.350032824454751,-3.95236315155e-14,-4.07587390332e-16,-1.9985402222e-12
30,54,0.0333333333333,0.0185185185185,21.2437114175,0.92511111367,684.8311102019907,0.785235260554,0.368717033058827,-2.97169396973e-15,-3.89163465005e-16,-2.11569650688e-12
30,56,0.0333333333333,0.0178571428571,21.3263175322,0.927397762112,684.409593824984,0.790305803093,0.387139142782979,4.49722742984e-11,2.65330951077e-11,7.26001203599e-12
30,58,0.0333333333333,0.0172413793103,21.4043408091,0.929547892407,684.0001601348968,0.795134004065,0.405283884079197,-1.00255728503e-13,-2.5114847257e-14,8.4200008077e-12
30,60,0.0333333333333,0.0166666666667,21.4773694056,0.931574921248,683.6028547633903,0.799736195947,0.423139522395135,5.00236313418e-14,1.27748873365e-14,1.16359491487e-11
30,62,0.0333333333333,0.0161290322581,21.5478105928,0.933485548329,683.2135884118607,0.804134388993,0.440697148632504,-1.12823585787e-14,-1.31295169166e-16,-3.04409275564e-14
30,64,0.0333333333333,0.015625,21.6147771274,0.935291489176,682.8350669536546,0.808338821363,0.457950507242486,-3.03727380161e-15,4.07112772169e-16,-7.36424810022e-13
30,66,0.0333333333333,0.0151515151515,21.6785019806,0.937001217727,682.4659929055533,0.812362280227,0.474895411948673,-9.88172873056e-14,2.63997035098e-16,-3.96405130942e-13
30,68,0.0333333333333,0.0147058823529,21.7391400739,0.938622405241,682.1062728204959,0.816216248882,0.491529490335097,-4.39286202696e-14,1.26091527091e-18,3.43624434462e-12
30,70,0.0333333333333,0.0142857142857,21.7970195471,0.940161618154,681.75393782734,0.819911805431,0.507851860939651,3.42187615862e-13,9.73704268178e-16,-5.61284634222e-11
30,72,0.0333333333333,0.0138888888889,21.8523267812,0.941624961853,681.4090203951998,0.823458732677,0.523863093331233,-3.12529145155e-14,1.53530633729e-16,-6.82516543282e-13
30,74,0.0333333333333,0.0135135135135,21.9052221584,0.943017947015,681.0720500547915,0.826867483799,0.539564603632938,1.63077797006e-11,7.10526458541e-11,1.24969479209e-12
30,76,0.0333333333333,0.0131578947368,21.9558884584,0.944345559353,680.7428748783007,0.830141877243,0.554958849480093,1.49127808601e-13,-2.67548120861e-14,5.03097563609e-13
30,78,0.0333333333333,0.0128205128205,22.0044393329,0.945612323352,680.4204805787992,0.833293948134,0.570048998629023,4.2187870366e-14,-4.53184812831e-17,-1.55250812206e-13
30,80,0.0333333333333,0.0125,22.0501378678,0.946823602379,680.1052055798278,0.836326768622,0.584838827111222,-1.19680790987e-13,-1.8445282001e-14,-1.80397363714e-13
30,82,0.0333333333333,0.0121951219512,22.0949955577,0.947980422263,679.79588604187,0.839252178069,0.599332619102521,1.54411985314e-13,2.94388450518e-13,1.49261158988e-12
30,84,0.0333333333333,0.0119047619048,22.1380994432,0.949087699005,679.4927371817147,0.842073249155,0.613535051154619,5.36079613724e-15,5.6428803321e-14,-2.14855910841e-13
30,86,0.0333333333333,0.0116279069767,22.1795121803,0.950148565516,679.1945666027933,0.844801082752,0.627451121386981,6.9564042352e-11,2.54914856282e-10,-1.89015469942e-14
30,88,0.0333333333333,0.0113636363636,22.2194455858,0.951165890531,678.9039678159054,0.847424313933,0.641086075553216,6.38367905358e-15,1.24102887635e-15,1.48636658537e-12
30,90,0.0333333333333,0.0111111111111,22.2578693282,0.952142316324,678.6179021166821,0.849964259149,0.654445346611488,-1.21581653199e-13,-1.61539608314e-12,-1.00938701841e-12
30,92,0.0333333333333,0.0108695652174,22.2949020648,0.953080270915,678.337366255667,0.852420055792,0.667534517805467,8.88494494703e-12,2.67823940965e-12,1.44954881431e-12
30,94,0.0333333333333,0.0106382978723,22.330620556,0.953981993481,678.0619785775158,0.854795603937,0.680359245849451,-1.38418513762e-15,1.13217179067e-16,3.72005204419e-12
30,96,0.0333333333333,0.0104166666667,22.3651462423,0.954849518002,677.7924101614425,0.857086550228,0.692925216509841,-2.14181438744e-09,-3.78730268286e-10,-4.48140136111e-12
30,98,0.0333333333333,0.0102040816327,22.3996689193,0.955684699335,677.555650468417,0.85915357193,0.705238384359583,-9.99783302903e-09,-7.53389931146e-09,-1.01887664972e-11
30,100,0.0333333333333,0.01,22.4715015484,0.956489494374,678.1837356476685,0.856417421281,0.717495725383093,-1.68484226528e-08,-2.24772333249e-07,6.58517684826e-12
30,102,0.0333333333333,0.00980392156863,22.4609129392,0.957265376025,676.9901032162819,0.863646201953,0.729128022272986,-1.93989342098e-08,3.34689551199e-09,-8.51582693251e-13
30,104,0.0333333333333,0.00961538461538,22.4942418893,0.958013967277,676.8128693990906,0.865284391923,0.740716995779228,-2.56628021012e-08,-1.39500595705e-08,4.57003879184e-12
30,106,0.0333333333333,0.00943396226415,22.5211048893,0.958736735184,676.5110137901424,0.867520800792,0.752074108213066,-2.81999204605e-08,-2.10187917139e-09,1.33093536192e-12
30,108,0.0333333333333,0.00925925925926,22.5564219272,0.959434892755,676.4291507536416,0.868610305096,0.763213614244773,-3.39930604732e-08,-3.8134038046e-08,2.16823781152e-12
30,110,0.0333333333333,0.00909090909091,22.6026970364,0.960109790722,676.6084125872009,0.868325447632,0.774197926226972,-3.72815393939e-08,-1.31224036269e-07,-1.42032219319e-13
30,112,0.0333333333333,0.00892857142857,22.6469663144,0.960762504715,676.7521066162099,0.86817702779,0.785030791689612,-4.27827267797e-08,-2.15121622667e-07,-2.70430726423e-12
30,114,0.0333333333333,0.00877192982456,22.7850506144,0.961394296519,678.6726375788386,0.857547709857,0.797696530994781,-8.85915684315e-08,-7.46488102213e-07,1.18349774425e-13
30,116,0.0333333333333,0.00862068965517,22.6596607134,0.962005651368,675.4567723692854,0.875907762453,0.805603857626794,-4.38067755224e-08,-2.98865417661e-08,1.90347737572e-13
30,118,0.0333333333333,0.00847457627119,22.6784348637,0.962598050952,675.1071088056204,0.878155173834,0.815688599975953,-4.62093084456e-08,-4.44130343888e-09,2.74497091723e-12
30,120,0.0333333333333,0.00833333333333,22.7089773773,0.963172214365,675.0408878367982,0.879031437581,0.825590577280461,-4.79711320448e-08,-3.61276955884e-08,-3.45246053968e-12
28,4,0.0357142857143,0.25,12.5280417066,0.592413822192,706.0143149055916,0.38167551923,0.000260121898809446,-3.61541638551e-07,-2.66109948171e-07,8.97892871166e-15
28,6,0.0357142857143,0.166666666667,13.7953280604,0.66513316611,703.9253556499128,0.441851372789,0.00130275928349991,-1.24579726426e-07,-4.50318237205e-08,3.2276334383e-11
28,8,0.0357142857143,0.125,14.7436511174,0.713618650799,702.3780039551652,0.48526673285,0.00379713563700337,-4.68668531359e-08,-1.98913103929e-07,5.17641485231e-15
28,10,0.0357142857143,0.1,15.5006419764,0.748819026862,701.4783184760171,0.514194803862,0.00824324477062323,-6.78453237133e-08,-9.39566753204e-07,-9.74220704109e-15
28,12,0.0357142857143,0.0833333333333,16.1064640356,0.775772297831,700.0483904982816,0.547018866895,0.0148767977342686,-9.32491584488e-08,-5.90439858938e-07,2.31672320217e-12
28,14,0.0357142857143,0.0714285714286,16.6237143993,0.797187650097,699.185158972433,0.5694204471,0.0237803860430791,-8.44119042992e-08,-8.48775853863e-07,1.3811521371e-11
28,16,0.0357142857143,0.0625,17.0472405535,0.814671881441,697.6675361484743,0.598529234713,0.0347969402686221,-1.05084609234e-07,-2.29609358239e-07,1.30815514671e-11
28,18,0.0357142857143,0.0555555555556,17.4188857409,0.829256604398,696.5110583537273,0.621010543313,0.0478045462904895,1.43045467236e-14,1.39809344916e-15,-5.51642065361e-16
28,20,0.0357142857143,0.05,17.749764507,0.841623169988,695.6340469132128,0.638696855908,0.0625574126035496,3.1028205992e-15,-6.7183782333e-15,-9.15933995316e-16
28,22,0.0357142857143,0.0454545454545,18.0425905858,0.852259103601,694.8146079255466,0.654616068534,0.0788080578802573,1.03784059322e-12,2.77801015466e-14,8.22818896351e-12
28,24,0.0357142857143,0.0416666666667,18.3133663296,0.861504493745,694.3252300615026,0.665875546761,0.0963253267071878,-1.45176551682e-07,-2.26581038105e-07,7.50521172987e-12
28,26,0.0357142857143,0.0384615384615,18.5405142361,0.869633319443,693.3161502831961,0.682198506789,0.114851512003777,-1.31840008608e-07,-1.42029161107e-09,5.14841641541e-12
28,28,0.0357142857143,0.0357142857143,18.7527933875,0.876841771972,692.6230462548914,0.694290099756,0.134209795149565,-1.34798273346e-13,-1.29049389454e-14,-1.21959733979e-12
28,30,0.0357142857143,0.0333333333333,18.9564829883,0.883267559342,692.2552513239601,0.702421840456,0.154218614676329,-4.74545814202e-08,-1.94125229681e-07,6.96757929131e-12
28,32,0.0357142857143,0.03125,19.1524070424,0.889042184977,692.1753020861521,0.707030080441,0.174799973519150,-1.10768226907e-07,-5.44053012789e-07,1.44191950047e-12
28,34,0.0357142857143,0.0294117647059,19.2805053196,0.894261251945,690.5145491167322,0.727416274682,0.195484660350241,-1.38092349149e-07,1.34787651447e-07,-8.91689500016e-13
28,36,0.0357142857143,0.0277777777778,19.4486678606,0.899002742496,690.4832462619967,0.731084093927,0.216507630840967,-1.3946527344e-07,-1.84413646878e-07,-1.22043000705e-13
28,38,0.0357142857143,0.0263157894737,19.6192972171,0.903330094805,690.8192614885247,0.730633014514,0.237914757029056,-1.43201761981e-07,-6.91427939116e-07,-2.59542387582e-13
28,40,0.0357142857143,0.025,19.7214500158,0.907295993927,689.5312403357352,0.746081013119,0.258788807368906,-1.15813538993e-07,-2.39804845009e-07,-4.96006014039e-13
28,42,0.0357142857143,0.0238095238095,19.8394331925,0.910944551882,688.9579698580927,0.754050619298,0.279862512532587,-9.35829966522e-08,-1.97632709074e-07,9.25926002537e-13
28,44,0.0357142857143,0.0227272727273,19.9754319041,0.914312859334,689.1131107586405,0.755015531017,0.301043065605765,-7.50391137083e-08,-5.21709249788e-07,1.37900801889e-12
28,46,0.0357142857143,0.0217391304348,20.0470340159,0.917432287257,687.7228306581205,0.769829052574,0.321599881637461,-4.10834376999e-08,-5.71187344001e-08,4.24618153139e-12
28,48,0.0357142857143,0.0208333333333,20.1432105795,0.920329760394,687.2014359211903,0.776458571204,0.342186294611614,-1.75039138741e-08,-2.82316600789e-08,9.11715147822e-13
28,50,0.0357142857143,0.02,20.2332961136,0.92302832159,686.6918390183732,0.782761271045,0.362529469428357,-2.21550841892e-14,-3.53139579565e-16,-2.5640323198e-12
28,52,0.0357142857143,0.0192307692308,20.3201652648,0.925547784448,686.2580042392767,0.788244481847,0.382600957425237,-1.80360571991e-14,-3.73635747827e-14,-1.71077041422e-12
28,54,0.0357142857143,0.0185185185185,20.4021124946,0.927905788466,685.8382895529353,0.793449419751,0.402377815448904,-1.5044425429e-13,-1.25828494359e-13,-1.9810653118e-11
28,56,0.0357142857143,0.0178571428571,20.479416182,0.930117894459,685.428690699941,0.798396752542,0.421842549208444,1.17276323959e-13,3.61861478169e-15,1.24770090093e-11
28,58,0.0357142857143,0.0172413793103,20.5524625022,0.932197124545,685.0295744129804,0.803106085019,0.440982224815155,-2.2995837393e-14,-2.62941886305e-15,-1.07297573604e-11
28,60,0.0357142857143,0.0166666666667,20.6225730185,0.934153467448,684.641917179596,0.807597722665,0.459787064791104,1.21205301849e-14,-2.05781793463e-14,-1.31852861962e-13
28,62,0.0357142857143,0.0161290322581,20.6890896242,0.935999183785,684.2645252375029,0.811883987231,0.478250348671230,1.64013267037e-14,5.85232870845e-16,3.21270787751e-12
28,64,0.0357142857143,0.015625,20.7521241888,0.937743751509,683.8971958363163,0.815978465988,0.496367814467165,-2.9090286427e-13,-9.98279014558e-13,3.26767085612e-12
28,66,0.0357142857143,0.0151515151515,20.8113285424,0.939396354357,683.5387236623403,0.819892216038,0.514137249590587,3.49778510095e-15,1.29109616223e-14,-1.10966496408e-11
28,68,0.0357142857143,0.0147058823529,20.8687174906,0.940961236227,683.1873480895647,0.823642492338,0.531558338698916,3.31101687718e-15,-3.53327683448e-16,-9.12485365046e-13
28,70,0.0357142857143,0.0142857142857,20.923466184,0.94244677591,682.8448510204926,0.827236723652,0.548632023956658,-1.12182747622e-12,6.02151801658e-13,-1.79266324007e-12
28,72,0.0357142857143,0.0138888888889,20.9757564703,0.943858893297,682.5102187681126,0.830684614791,0.565360581572888,-3.66554902352e-14,-1.69269284108e-13,7.44959649523e-14
28,74,0.0357142857143,0.0135135135135,21.0256650934,0.945203066478,682.1831204977733,0.833994886735,0.581747256690356,1.85604645929e-13,-4.5937049207e-15,1.03944630681e-13
28,76,0.0357142857143,0.0131578947368,21.0734224384,0.946483999567,681.8631849042054,0.837175956443,0.597796112723528,-1.82688655281e-14,-4.44558410889e-13,-3.17773585223e-13
28,78,0.0357142857143,0.0128205128205,21.1191843623,0.947706049289,681.5500821703445,0.840235461956,0.613511877934943,-8.57447376159e-16,2.19135422608e-16,-3.27071703055e-13
28,80,0.0357142857143,0.0125,21.1630746144,0.948873206721,681.2435199514359,0.843180347433,0.628899814526183,2.45588298093e-14,7.17003213217e-13,-1.21253007634e-12
28,82,0.0357142857143,0.0121951219512,21.2052069613,0.949989108538,680.94322898486,0.846017003259,0.643965607335320,-7.02732842641e-14,-3.75318940341e-15,6.90170143258e-13
28,84,0.0357142857143,0.0119047619048,21.2456855182,0.951057075658,680.6489438884513,0.848751422583,0.658715269203956,2.06376881916e-14,5.87719360418e-16,-1.9928503292e-13
28,86,0.0357142857143,0.0116279069767,21.2846065833,0.952080146918,680.3604251997872,0.851389102372,0.673155060539266,2.9168790097e-13,9.68220864471e-15,1.83514314855e-12
28,88,0.0357142857143,0.0113636363636,21.3211842181,0.953062244645,680.078405647738,0.853932852213,0.687291453621116,-4.79748694742e-15,-7.82854991605e-16,2.33678354444e-12
28,90,0.0357142857143,0.0111111111111,21.3573610584,0.954003491933,679.8008191355574,0.856392309965,0.701130960007233,7.76771938046e-13,-2.39407653517e-12,-2.73636668879e-12
28,92,0.0357142857143,0.0108695652174,21.3922220818,0.954907556253,679.5274665791527,0.85876941574,0.714680222698854,-2.35064169686e-15,-3.53031308406e-16,2.48670528613e-12
28,94,0.0357142857143,0.0106382978723,21.4258394595,0.95577660742,679.2591436137955,0.86106814354,0.727945913958262,-3.58754704081e-13,-7.78309101753e-17,2.93486068781e-12
28,96,0.0357142857143,0.0104166666667,21.4582789266,0.956612648943,678.9964366376281,0.863292380969,0.740934718700687,-3.13333893296e-12,-9.19618934579e-13,7.53636042461e-12
28,98,0.0357142857143,0.0102040816327,21.489601422,0.957417533958,678.7373776434939,0.865445793064,0.753653249390111,-1.2147317099e-15,4.28307965856e-16,-3.23130411317e-13
28,100,0.0357142857143,0.01,21.5198644863,0.958192978698,678.4828177575675,0.86753169047,0.766108099056550,5.6099624289e-13,3.59398465096e-15,8.32056645805e-13
28,102,0.0357142857143,0.00980392156863,21.5491211999,0.958940575222,678.2326923283568,0.869553252431,0.778305783607016,-6.80593858583e-12,1.49912753535e-14,8.96366314507e-13
28,104,0.0357142857143,0.00961538461538,21.57742144,0.959661802884,677.9867003317685,0.871513441413,0.790252719964747,-4.19060384169e-15,-2.85044664464e-15,1.24025789638e-13
